Timestamp,Region,Province, Name of Laboratory,Type of Ownership,Type of Testing,Compatible Specimen Collection Kit to Extraction Machines,Compatible DOH Procured Automated Extraction Kit to Extraction Machine,,,,
5/10/2021 8:47:11,CARAGA,Agusan Del Norte,Manuel J. Santos Hospital,Private,GeneXpert,VTM,,,,,
5/10/2021 21:26:44,VI,Aklan,DR. RAFAEL S. TUMBOKON MEMORIAL HOSPITAL MOLECULAR LABORATORY,LGU Owned,RT-PCR,VTM and SSR,,,,,
5/11/2021 19:33:33,V,Albay,BICOL SOUTH LUZON SUB NATIONAL REFERENCE LABORATORY ( formerly BRDRL),DOH Owned,RT-PCR,"VTM, Sansure SSR, VTM and SSR, UTM","Thermo Scientific Magmax Extraction kit, Kingfisher with consumables, MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit",,,,
5/10/2021 13:29:12,III,Bataan,BATAAN GENERAL HOSPITAL & MEDICAL CENTER RT PCR LAB,DOH Owned,RT-PCR,VTM,,,,,
05/12/2021 21:31,III,Bataan,Bataan General Hospital Medical Center Genexpert,DOH Owned,GeneXpert,VTM,,,,,
5/10/2021 19:21:10,IV-A,Batangas,Batangas Medical Center Molecular Diagnostics Laboratory (RT-PCR) ,DOH Owned,RT-PCR,VTM,Maccura MagBind RNA Extraction Kit,,,,
5/10/2021 8:46:09,IV-A,Batangas,DANIEL O. MERCADO MEDICAL CENTER,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 16:42:11,CAR,Benguet,Baguio General Hospital and Medical Center Molecular Biology Laboratory,DOH Owned,RT-PCR,"VTM, Sansure SSR, VTM and SSR","Thermo Scientific Magmax Extraction kit, Kingfisher with consumables, MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit",,,,
5/10/2021 9:31:06,CAR,Benguet,Parkway Medical and Diagnostic Center,Private,RT-PCR,VTM and SSR,,,,,
5/10/2021 15:25:22,VII,Bohol,Bohol Containerized PCR Laboratory,Other Government Agency,RT-PCR,VTM and SSR,Manual Extraction,,,,
5/10/2021 12:41:51,III,Bulacan,BULACAN MEDICAL CENTER GENEXPERT LABORATORY,LGU Owned,GeneXpert,VTM,,,,,
5/10/2021 15:43:00,III,Bulacan,Bulacan Medical Center-RT-PCR,LGU Owned,RT-PCR,VTM,,,,,
5/11/2021 8:38:16,III,Bulacan,QUALIMED HEALTH NETWORK SJDM,Private,RT-PCR,VTM,,,,,
5/10/2021 8:50:18,II,Cagayan,CAGAYAN VALLEY CHD TB REFERENCE LABORATORY,DOH Owned,GeneXpert,VTM and SSR,,,,,
5/10/2021 9:31:40,II,Cagayan,Cagayan Valley Medical Center Molecular Laboratory,DOH Owned,RT-PCR,"VTM, Sansure SSR, VTM and SSR",,,,,
5/10/2021 9:55:01,V,Camarines Sur,BICOL MEDICAL CENTER GENEXPERT LABORATORY,DOH Owned,GeneXpert,VTM,GENEXPERT,,,,
5/11/2021 16:47:28,IV-A,Cavite,Ospital ng Imus,LGU Owned,RT-PCR,Sansure SSR,Sansure,,,,
5/11/2021 11:20:46,IV-A,Cavite,CAVITE- DE LA SALLE COVID-19 DIAGNOSTIC CENTER,Private,RT-PCR,"Sansure SSR, Magabio, Gen Ampli Beadamax",Sansure SRR,,,,
5/10/2021 9:47:04,VII,Cebu,Cebu TB Reference Laboratory-Molecular Facility for COVID-19 Testing,DOH Owned,RT-PCR,VTM and SSR,,,,,
5/10/2021 7:58:40,VII,Cebu,"Cebu Doctors’ University Hospital, Inc. ",Private,RT-PCR,VTM,,,,,
5/10/2021 8:39:15,VII,Cebu,Molecular Pathology Laboratory- Chong Hua Hospital Cebu City,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 12:01:15,VII,Cebu,PRIMECARE ALPHA COVID-19 TESTING LABORATORY,Private,RT-PCR,VTM,,,,,
5/10/2021 8:22:40,XI,Davao del Norte,Davao Regional Medical Center - RT PCR Laboratory,DOH Owned,RT-PCR,VTM and SSR,Magabio DNA/RNA extraction kit,,,,
5/10/2021 11:44:37,XI,Davao del sur,Safeguard DNA Diagnostics Inc.-Davao,Private,RT-PCR,"VTM, VTM and SSR",LabTurbo RNA Extraction Kit,,,,
5/10/2021 9:07:13,XI,Davao del sur,DAVAO ONE WORLD DIAGNOSTIC CENTER INC. ,Private,RT-PCR,VTM and SSR,,,,,
05/12/2021 10:07,I,Ilocos Norte,Mariano Marcos Memorial Hospital and Medical Center,DOH Owned,RT-PCR and GeneXpert,"VTM, Sansure SSR, VTM and SSR","Thermo Scientific Magmax Extraction kit, Kingfisher with consumables, MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit",,,,
5/10/2021 11:17:01,VI,Iloilo,WESTERN VISAYAS MEDICAL CENTER,DOH Owned,RT-PCR,VTM and SSR,"Thermo Scientific Magmax Extraction kit, Kingfisher with consumables, MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit",,,,
5/10/2021 19:54:49,VI,Iloilo,West Visayas State University Medical Center - Molecular Diagnostic Laboratory,GOCC,RT-PCR,"VTM, UTM",Thermo Scientific Magmax Extraction kit,,,,
5/10/2021 9:10:46,IV-A,Laguna,Laguna Provincial Hospital - San Pablo City District Hospital,LGU Owned,RT-PCR,N/A,,,,,
5/10/2021 9:12:57,IV-A,Laguna,UPLB COVID-19 MOLECULAR DIAGNOSTIC LABORATORY,Other Government Agency,RT-PCR,VTM,No extraction machine,,,,
5/11/2021 10:33:53,IV-A,Laguna,Calamba Medical Center,Private,RT-PCR,VTM and SSR,,,,,
5/10/2021 22:21:01,IV-A,Laguna,Laguna Holy Family Hospital Inc. Satellite Molecular Laboratory,Private,RT-PCR,VTM and SSR,MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit,,,,
5/11/2021 10:15:12,IV-A,Laguna,QUALIMED HEALTH NETWORK SANTA ROSA,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 9:18:00,VIII,Leyte,DIVINE WORD HOSPITAL,Private,RT-PCR,VTM,,,,,
5/10/2021 10:47:46,XII,Maguindanao,Cotabato Regional and Medical Center,DOH Owned,RT-PCR and GeneXpert,VTM,"Thermo Scientific Magmax Extraction kit, Kingfisher with consumables",,,,
5/10/2021 15:09:11,NCR,NCR,PHILIPPINE RED CROSS PORT AREA MOLECULAR LABORATORY,Private,RT-PCR,"Sansure SSR, Saliva Collection Container",,,,,
05/12/2021 14:19,NCR,NCR,Philippine Genome Center,DOH Owned,RT-PCR,VTM,,,,,
5/10/2021 9:20:26,NCR,NCR,Lung Center of the Philippines GeneXpert Laboratory,GOCC,GeneXpert,"VTM, Sansure SSR, VTM and SSR",,,,,
5/10/2021 13:06:33,NCR,NCR,Lung Center of the Philippines Subnational Laboratory for Emerging and Re-Emerging Infectious Diseases (LCP SNL-EREID),GOCC,RT-PCR,VTM and SSR,Kingfisher with consumables,,,,
5/10/2021 9:22:12,NCR,NCR,Pasig City Children's Hospital,LGU Owned,RT-PCR,VTM,,,,,
5/11/2021 16:07:15,NCR,NCR,Quezon City Molecular Diagnostics Laboratory,LGU Owned,RT-PCR,VTM,MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit,,,,
5/10/2021 9:28:45,NCR,NCR,Taguig City Molecular Laboratory,LGU Owned,RT-PCR,VTM and SSR,Kingfisher with consumables,,,,
5/10/2021 14:02:00,NCR,NCR,Philippine General Hospital Molecular Pathology Laboratory,Other Government Agency,RT-PCR and GeneXpert,VTM,"Thermo Scientific Magmax Extraction kit, Kingfisher with consumables",,,,
5/10/2021 6:03:03,NCR,NCR,PNP Crime Laboratory COVID-19 RT-PCR Testing Facility,Other Government Agency,RT-PCR,VTM,Magabio Extraction Kit,,,,
5/10/2021 15:26:10,NCR,NCR,PNPGH Molecular Laboratory,Other Government Agency,RT-PCR,VTM,,,,,
05/12/2021 11:01,NCR,NCR,Presidential Security Group Station Hospital Molecular Laboratory,Other Government Agency,RT-PCR,Sansure SSR,,,,,
5/10/2021 6:54:36,NCR,NCR,UP NIH Molecular Laboratory,Other Government Agency,RT-PCR,"VTM, Sansure SSR, VTM and SSR","Thermo Scientific Magmax Extraction kit, Kingfisher with consumables, Panamax GenAmplify BeaDxMax",,,,
5/10/2021 11:15:06,NCR,NCR,UP Philippine Genome Center,Other Government Agency,RT-PCR,VTM and SSR,GeneAmplify BeaDxMax RNA Extraction Kit,,,,
5/11/2021 11:24:55,NCR,NCR,UP-PGH Molecular Laboratory,Other Government Agency,RT-PCR and GeneXpert,VTM,Thermo Scientific Magmax Extraction kit,,,,
5/11/2021 15:22:04,NCR,NCR,V LUNA MEDICAL CENTER AFRIMS,Other Government Agency,RT-PCR and GeneXpert,Sansure SSR,SANSURE SRR,,,,
5/10/2021 7:30:02,NCR,NCR,"BIOPATH CLINICAL DIAGNOSTICS, INC. E. RODRIGUEZ",Private,RT-PCR and GeneXpert,VTM,MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit,,,,
5/10/2021 10:50:07,NCR,NCR,Fe Del Mundo Medical Center Molecular Diagnostic Laboratory,Private,RT-PCR,Sansure SSR,GENOLUTION,,,,
5/10/2021 10:56:40,NCR,NCR,FIRSTAIDE DIAGNOSTICS,Private,RT-PCR,VTM,,,,,
5/10/2021 15:45:48,NCR,NCR,"HEALTH METRICS, INC",Private,RT-PCR,VTM,,,,,
5/10/2021 7:45:25,NCR,NCR,Kairos Diagnostic Laboratory ,Private,RT-PCR,VTM and SSR,MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit,,,,
5/10/2021 15:30:43,NCR,NCR,Makati Medical Center,Private,RT-PCR,VTM,,,,,
5/10/2021 10:25:26,NCR,NCR,Pasig City,Private,RT-PCR,no extraction machine,,,,,
5/10/2021 9:59:09,NCR,NCR,QR Diagnostics inc.,Private,RT-PCR,VTM,abGenix AIT Biotech,,,,
5/10/2021 17:12:29,NCR,NCR,Rachelle Ann Fortuno,Private,RT-PCR,VTM and SSR,,,,,
05/12/2021 9:58,NCR,NCR,SAFEGUARD DNA DIAGNOSTICS INC,Private,RT-PCR,"VTM, VTM and SSR",LOGIX SMART (COVID 19 KIT),,,,
5/10/2021 9:50:58,NCR,NCR,San Miguel Foundation Testing Laboratory,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 13:47:46,NCR,NCR,"Tropical Disease Foundation, Inc.",Private,RT-PCR,VTM and SSR,,,,,
5/10/2021 18:15:40,X,Misamis Oriental ,Northern Mindanao Medical Center Satellite COVID-19 Laboratory,DOH Owned,RT-PCR,VTM and SSR,,,,,
5/10/2021 11:14:08,X,Misamis Oriental ,Philippine Red Cross-Cagayan de Oro Molecular Laboratory,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 8:03:28,NCR,NCR,RIZAL MEDICAL CENTER - GENEXPERT LABORATORY,DOH Owned,GeneXpert,VTM,,,,,
5/10/2021 8:32:28,NCR,NCR,AMANG RODRIGUEZ MEMORIAL MEDICAL CENTER,DOH Owned,RT-PCR and GeneXpert,VTM and SSR,,,,,
5/10/2021 17:33:01,NCR,NCR,Dr. Jose N. Rodriguez Memorial Hospital and Sanitarium Molecular Laboratory,DOH Owned,RT-PCR and GeneXpert,VTM and SSR,Sansure,,,,
5/11/2021 21:30:47,NCR,NCR,"EAMC, MOLECULAR LABORATORY",DOH Owned,RT-PCR,Sansure SSR,NATCH CS,,,,
5/10/2021 10:45:01,NCR,NCR,Las Piñas General Hospital,DOH Owned,RT-PCR and GeneXpert,Sansure SSR,,,,,
05/12/2021 12:01,NCR,NCR,Marikina Molecular DIagnostic Laboratory,LGU Owned,RT-PCR,VTM,Genolution Nextractor 96,,,,
5/10/2021 11:54:31,NCR,NCR,Supercare Medical Services Inc,Private,RT-PCR,VTM,,,,,
5/13/2021 7:36:52,NCR,NCR,AL Molecular Diagnostic Laboratory,Private,RT-PCR and Other Cartridge-based,VTM,magabio virus/DNA / RNA Extraction Kit,,,,
5/11/2021 16:22:11,VI,Negros Occidental,TERESITA L. JALANDONI PROV'L. HOSPITAL-MOLECULAR LABORATORY,LGU Owned,RT-PCR,VTM and SSR,Sansure,,,,
5/10/2021 8:18:42,VI,Negros Occidental,Corazon Locsin Montelibano Memorial Regional Hospital,DOH Owned,RT-PCR,"VTM, Sansure SSR, VTM and SSR",,,,,
5/12/2021 0:29:20,VI,Negros Occidental,PRC Negros Occidental Molecular Laboratory,Private,RT-PCR,Sansure SSR,,,,,
5/10/2021 9:47:44,VI,Negros Occidental,Safeguard DNA Diagnostics Ic - Negros,Private,RT-PCR,VTM and SSR,Fortitude ,,,,
5/10/2021 8:14:12,IV-B,Occidental Mindoro,Occidental Mindoro Provincial Hospital Genexpert Laboratory,LGU Owned,GeneXpert,,,,,,
5/10/2021 7:54:35,IV-B,Oriental Mindoro,Oriental Mindoro Provincial Hospital,LGU Owned,GeneXpert,VTM,,,,,
5/10/2021 8:32:22,IV-B,Palawan,CULION SANITARIUM AND GENERAL HOSPITAL,DOH Owned,GeneXpert,No extraction machine,NO EXTRACTION MACHINE,,,,
5/13/2021 10:17:13,IV-B,Palawan,Ospital ng Palawan GeneXpert Laboratory,DOH Owned,GeneXpert,VTM,,,,,
5/10/2021 7:41:30,III,Pampanga,Jose B.Lingad Memorial General Hospital,DOH Owned,RT-PCR and GeneXpert,Sansure SSR,"MGI Easy Magnetic Beads Virus DNA/RNA Extration Kit, Sansure Sample Released Reagent",,,,
5/10/2021 8:07:10,IV-A,Quezon,"RAKKK Prophet Medical Center, Inc.",Private,GeneXpert,VTM,,,,,
5/10/2021 14:46:06,NCR,Rizal,The Medical City- Ortigas,Private,RT-PCR and GeneXpert,VTM,Genefinder viral rna,,,,
5/10/2021 10:36:04,XII,South Cotabato,Dr. Jorge P. Royeca Hospital,LGU Owned,RT-PCR,VTM,,,,,
5/10/2021 7:31:29,XII,South Cotabato,"St. Elizabeth Hospital, Inc.",Private,GeneXpert,None,,,,,
5/10/2021 11:51:45,III,Zambales,PHILIPPINE RED CROSS SUBIC MOLECULAR LAB,Private,RT-PCR,"Sansure SSR, Saliva Collection Container",,,,,
5/10/2021 7:59:45,IX,Zamboanga del Sur,Zamboanga City Medical Center GeneXpert Laboratory,DOH Owned,GeneXpert,"VTM, Sansure SSR, VTM and SSR",,,,,
05/12/2021 14:33,IX,Zamboanga del Sur,Zamboanga del Sur Medical Center,LGU Owned,RT-PCR,VTM and SSR,Existing Extraction Machine is closed-system,,,,
5/11/2021 2:03:19,IX,Zamboanga del Sur,West Metro Medical Center GeneXpert Laboratory,Private,GeneXpert,,,,,,
